branches,chunk_size,compressor,mode,nthreads,quality,decomp_file,input_file,iterations,results_file,tree,abs_error_avg,abs_error_max,compressed_size_bytes,compression_ratio,compression_throughput_mbps,decompression_throughput_mbps,ks_p_value,ks_statistic,mse,original_size_bytes,psnr,q50_shift,q5_shift,q95_shift,q99_shift,rel_error_avg,rel_error_max,wasserstein_distance,host,timestamp,absErrorBound,blockSize,cmprAlgo,errorBoundMode,interpAlgo,interpAlpha,interpAnchorStride,interpBeta,interpDirection,l2normErrorBound,lorenzo,lorenzo2,openmp,psnrErrorBound,quantbinCnt,regression,regression2,relErrorBound,compressionLevel,truncBits,nrmse
AnalysisJetsAuxDyn.pt,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,23356.8515625,1112493.75,6041,1760.551513671875,279.6585998535156,791.8438110351562,0.0,0.9999827146530152,773611456.0,10635492,32.129974365234375,19550.36328125,11917.986328125,49972.3046875,86802.0234375,0.9999992847442628,1.0,23355.052734375,x1000c0s0b0n0,2026-02-19 20:34:19,0.001,128.0,0.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.0247457873181492
AnalysisJetsAuxDyn.pt,524288,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,23356.994140625,1112508.5,3158,3367.79345703125,280.5338134765625,784.708251953125,0.0,0.9999913573265076,773709184.0,10635492,32.129425048828125,19550.36328125,11917.986328125,49972.3046875,86802.0234375,0.999999701976776,1.0,23355.857421875,x1000c0s0b0n0,2026-02-19 20:34:20,0.001,128.0,0.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.02474735029909602
AnalysisJetsAuxDyn.pt,1048576,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,23357.060546875,1113301.75,1702,6248.8203125,279.554931640625,785.1126098632812,0.0,0.9999958872795104,773761216.0,10635492,32.12913513183594,19550.36328125,11917.986328125,49972.3046875,86802.0234375,0.9999998807907104,1.0,23356.451171875,x1000c0s0b0n0,2026-02-19 20:34:21,0.001,128.0,0.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.02474818241567768
AnalysisJetsAuxDyn.pt,1024,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,5.658389568328857,1111.51953125,10386243,1.0239980220794678,6.0029497146606445,199.304443359375,1.0,3.91155481338501e-05,850.68701171875,10635492,91.71751403808594,0.01171875,0.484375,1.0859375,0.0,0.0002923693682532,0.0790590122342109,0.3193025290966034,x1000c0s0b0n0,2026-02-19 20:34:39,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,2.594924526155004e-05
AnalysisJetsAuxDyn.pt,2048,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,19.752477645874023,1119.8671875,9543802,1.114387273788452,10.108251571655272,185.35675048828125,1.0,7.860362529754639e-05,2601.955078125,10635492,86.86219787597656,0.23828125,0.5029296875,0.21484375,6.9453125,0.0010260163107886,0.0933615341782569,0.6145077347755432,x1000c0s0b0n0,2026-02-19 20:34:51,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,4.538263696000661e-05
AnalysisJetsAuxDyn.pt,4096,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,66.64846801757812,1121.048828125,7683871,1.3841320276260376,16.829021453857422,90.94367980957033,1.0,0.0002143755555152,7457.06298828125,10635492,82.28952026367188,1.396484375,2.197265625,3.046875,5.6484375,0.003496850375086,0.1060714945197105,1.2754499912261963,x1000c0s0b0n0,2026-02-19 20:34:59,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,7.68287443859677e-05
AnalysisJetsAuxDyn.pt,8192,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,82.0451889038086,1121.048828125,5546525,1.9175055027008057,25.049388885498047,109.0755844116211,0.99994295835495,0.0002801939845085,10767.908203125,10635492,80.69389343261719,1.1875,3.7607421875,2.42578125,6.03125,0.0043058018200099,0.1060714945197105,1.608510971069336,x1000c0s0b0n0,2026-02-19 20:35:05,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,9.232206332714949e-05
AnalysisJetsAuxDyn.pt,16384,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,99.58568572998048,1121.046875,4045101,2.629227876663208,38.72593307495117,130.8513946533203,0.9991269707679749,0.000321939587593,15606.03515625,10635492,79.082275390625,0.3515625,2.1728515625,2.4765625,0.25,0.0052252332679927,0.1030088886618614,2.015106439590454,x1000c0s0b0n0,2026-02-19 20:35:09,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,0.000111144024969822
AnalysisJetsAuxDyn.pt,32768,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,121.59944915771484,1120.884765625,3145395,3.3812897205352783,48.52742767333984,104.05765533447266,0.3257365822792053,0.0008251667022705,22524.853515625,10635492,77.48858642578125,0.96484375,7.8447265625,7.94921875,6.3203125,0.0063729560934007,0.1006731614470481,4.216360092163086,x1000c0s0b0n0,2026-02-19 20:35:13,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,0.0001335275306175664
AnalysisJetsAuxDyn.pt,65536,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,148.04148864746094,1121.7412109375,2568838,4.140195846557617,70.11878204345703,129.1938018798828,0.0459997728466987,0.001191109418869,32882.796875,10635492,75.84552001953125,10.53515625,7.6982421875,12.43359375,6.8671875,0.0077426875941455,0.1025142595171928,6.694768905639648,x1000c0s0b0n0,2026-02-19 20:35:17,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,0.00016133336964681283
AnalysisJetsAuxDyn.pt,131072,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,173.98345947265625,1122.0078125,2269702,4.685853958129883,94.2356414794922,154.0365447998047,0.0679131299257278,0.0011279210448265,45238.6171875,10635492,74.46011352539062,9.349609375,8.765625,18.69921875,20.0390625,0.0090907448902726,0.1094801947474479,6.200661659240723,x1000c0s0b0n0,2026-02-19 20:35:19,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,0.00018923196122651214
AnalysisJetsAuxDyn.pt,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,203.7412567138672,1122.197265625,2059503,5.1641058921813965,117.8175277709961,170.63185119628906,0.0125156035646796,0.0013814121484756,61673.796875,10635492,73.11419677734375,0.74609375,14.646484375,9.3203125,2.4296875,0.0106378756463527,0.1078175827860832,7.327023506164551,x1000c0s0b0n0,2026-02-19 20:35:22,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,0.00022094804992137901
AnalysisJetsAuxDyn.pt,524288,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,234.88958740234372,1122.19921875,1924926,5.525143146514893,136.33462524414062,180.91433715820312,1.649103751333314e-06,0.002295333892107,82518.046875,10635492,71.84971618652344,6.302734375,6.4912109375,3.3671875,6.9375,0.0122223207727074,0.1125580444931984,14.08335781097412,x1000c0s0b0n0,2026-02-19 20:35:24,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,0.0002555726051096078
AnalysisJetsAuxDyn.pt,1048576,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,275.6414489746094,1122.6005859375,1815923,5.856796741485596,154.18736267089844,190.9680938720703,0.0003550260153133,0.0018022675067186,113879.3515625,10635492,70.45075225830078,0.490234375,20.5927734375,10.9375,10.5546875,0.0142512135207653,0.1130055710673332,8.750936508178711,x1000c0s0b0n0,2026-02-19 20:35:27,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.001,,,0.0003002356938812578
AnalysisJetsAuxDyn.pt,1024,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,500.4659118652344,11179.4091796875,6094313,1.7451503276824951,9.18420696258545,79.27873992919922,3.820640262981613e-41,0.0059382300823926,408345.15625,10635492,64.9049301147461,9.005859375,94.54296875,18.16796875,29.2734375,0.0262429676949977,0.9951545000076294,27.37626266479492,x1000c0s0b0n0,2026-02-19 20:35:40,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.0005685301933187203
AnalysisJetsAuxDyn.pt,2048,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,598.5835571289062,11208.841796875,3929495,2.7065799236297607,17.29433822631836,108.79728698730467,0.0,0.007901843637228,572688.4375,10635492,63.43601989746094,14.9453125,128.87890625,36.453125,67.7734375,0.0313953012228012,1.0000003576278689,38.870399475097656,x1000c0s0b0n0,2026-02-19 20:35:48,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.0006732851522914022
AnalysisJetsAuxDyn.pt,4096,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,708.4791870117188,11208.841796875,2703953,3.93331241607666,31.883272171020508,140.96788024902344,0.0,0.0106631647795438,797110.75,10635492,62.00001525878906,16.21875,181.455078125,22.09375,46.0625,0.0371783636510372,1.0000009536743164,51.61817932128906,x1000c0s0b0n0,2026-02-19 20:35:53,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.0007943267036386764
AnalysisJetsAuxDyn.pt,8192,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,864.7567749023438,11186.984375,1947028,5.462423801422119,44.76696014404297,176.1917724609375,0.0,0.0143846664577722,1154400.875,10635492,60.39163589477539,7.3828125,243.341796875,27.16796875,5.9765625,0.0453549474477767,0.9811644554138184,73.55490112304688,x1000c0s0b0n0,2026-02-19 20:35:56,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.0009559125280477289
AnalysisJetsAuxDyn.pt,16384,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1043.440673828125,11212.5703125,1514230,7.023696422576904,68.09867095947266,208.26858520507807,0.0,0.0199012905359268,1652967.875,10635492,58.832557678222656,45.84765625,370.78515625,12.6640625,61.9375,0.0547788776457309,1.0000056028366089,105.5436553955078,x1000c0s0b0n0,2026-02-19 20:35:59,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.0011438577958975374
AnalysisJetsAuxDyn.pt,32768,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1242.1771240234375,11217.03515625,1264417,8.41137981414795,68.66191101074219,138.17649841308594,0.0,0.0243433956056833,2318508.25,10635492,57.36312103271485,69.845703125,511.408203125,85.53515625,13.96875,0.0650099366903305,1.02150297164917,140.74781799316406,x1000c0s0b0n0,2026-02-19 20:36:02,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.00135470318732324
AnalysisJetsAuxDyn.pt,65536,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1455.4005126953125,11217.15625,1100514,9.66411304473877,96.67098236083984,178.87615966796875,0.0,0.0298013482242822,3165732.25,10635492,56.01045989990234,59.775390625,687.57421875,58.70703125,69.375,0.0761326923966407,1.0778926610946655,183.7333831787109,x1000c0s0b0n0,2026-02-19 20:36:05,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.0015829854390411442
AnalysisJetsAuxDyn.pt,131072,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1688.5751953125,11219.31640625,981107,10.84029769897461,124.1149673461914,215.27838134765625,0.0,0.0357700437307357,4250770.5,10635492,54.73052597045898,91.28125,891.80078125,95.60546875,107.0,0.0882089138031005,1.078442096710205,240.7499847412109,x1000c0s0b0n0,2026-02-19 20:36:07,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.0018343139073018794
AnalysisJetsAuxDyn.pt,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1953.7318115234373,11221.404296875,892283,11.919415473937988,149.7930450439453,251.35086059570312,0.0,0.0419941060245037,5693066.5,10635492,53.46174240112305,132.525390625,1125.353515625,129.07421875,111.859375,0.1019023433327674,1.073434352874756,314.0581359863281,x1000c0s0b0n0,2026-02-19 20:36:09,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.002122818961542098
AnalysisJetsAuxDyn.pt,524288,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,2207.749755859375,11221.8876953125,815583,13.04035472869873,165.9603729248047,278.4564819335937,0.0,0.0447817556560039,7293113.0,10635492,52.38607406616211,503.6015625,1253.7451171875,84.23046875,459.359375,0.1155996620655059,1.0000320672988892,417.00482177734375,x1000c0s0b0n0,2026-02-19 20:36:11,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.00240268203479553
AnalysisJetsAuxDyn.pt,1048576,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,2581.95458984375,11226.009765625,749608,14.188071250915527,180.54232788085935,303.4484558105469,0.0,0.0551534406840801,10098115.0,10635492,50.972801208496094,171.91015625,1692.2783203125,183.78515625,283.5546875,0.1335289478302002,1.132521152496338,496.8452453613281,x1000c0s0b0n0,2026-02-19 20:36:13,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.01,,,0.0028272224836835076
AnalysisJetsAuxDyn.pt,1024,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,4723.3720703125,100297.0078125,2476176,4.295127868652344,18.40468406677246,150.3831787109375,0.0,0.0822073817253112,36959544.0,10635492,45.33794021606445,1154.533203125,4563.0634765625,979.5859375,1140.0078125,0.2500397861003876,4.023685932159424,1664.521484375,x1000c0s0b0n0,2026-02-19 20:36:20,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.005408827512065689
AnalysisJetsAuxDyn.pt,2048,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,5556.83154296875,102564.5,1485128,7.161330223083496,33.37540435791016,210.6120147705078,0.0,0.1031455844640731,50015732.0,10635492,44.02413940429688,1677.349609375,7675.494140625,1423.79296875,1443.5546875,0.2952479422092438,4.363516807556152,2246.188232421875,x1000c0s0b0n0,2026-02-19 20:36:24,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.006292064188639407
AnalysisJetsAuxDyn.pt,4096,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,6484.5419921875,102564.5,967854,10.988736152648926,54.88909912109375,276.8849792480469,0.0,0.1352392584085464,67906672.0,10635492,42.69607925415039,1939.29296875,11917.984375,2194.75390625,2246.921875,0.3425694406032562,4.715003490447998,2895.671630859375,x1000c0s0b0n0,2026-02-19 20:36:27,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.007331554262908136
AnalysisJetsAuxDyn.pt,8192,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,7422.87841796875,109929.9609375,665558,15.979812622070312,73.21624755859375,359.505859375,0.0,0.1542683690786361,88216328.0,10635492,41.559715270996094,1799.640625,11917.9853515625,3310.8359375,2664.34375,0.3872917592525482,9.818426132202148,3284.291015625,x1000c0s0b0n0,2026-02-19 20:36:30,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.008356305671457284
AnalysisJetsAuxDyn.pt,16384,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,8873.0986328125,110585.921875,467764,22.736875534057617,105.70491790771484,457.640869140625,0.0,0.191607117652893,121956256.0,10635492,40.15316390991211,1902.9765625,11917.986328125,4651.1875,4028.3203125,0.4616077840328216,9.206742286682127,4278.275390625,x1000c0s0b0n0,2026-02-19 20:36:32,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.009825210675567209
AnalysisJetsAuxDyn.pt,32768,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,9311.693359375,109790.3359375,347552,30.601152420043945,88.22773742675781,216.4234161376953,0.0,0.1654468029737472,139260784.0,10635492,39.5769157409668,1528.474609375,11917.986328125,6429.69921875,5144.421875,0.4734514355659485,9.506484985351562,3798.151123046875,x1000c0s0b0n0,2026-02-19 20:36:34,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.010499152592491384
AnalysisJetsAuxDyn.pt,65536,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,9746.8251953125,111953.046875,270575,39.30700302124024,120.32347869873048,325.3461303710937,0.0,0.1331740915775299,157988304.0,10635492,39.028953552246094,1712.6640625,11917.984375,5618.7265625,7481.625,0.4932117760181427,9.589197158813477,3634.320556640625,x1000c0s0b0n0,2026-02-19 20:36:36,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.011182844817279516
AnalysisJetsAuxDyn.pt,131072,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,10580.8271484375,112069.2421875,213374,49.84436798095703,152.7222900390625,461.8504333496094,0.0,0.1325407475233078,190779408.0,10635492,38.20988845825195,1581.013671875,11917.986328125,5902.13671875,11475.28125,0.5299922823905945,9.734827041625977,3815.30615234375,x1000c0s0b0n0,2026-02-19 20:36:38,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.01228868970457876
AnalysisJetsAuxDyn.pt,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,11446.1376953125,112147.375,169761,62.64979553222656,180.2108459472656,596.7608032226562,0.0,0.1113178357481956,234894064.0,10635492,37.30648422241211,1624.365234375,11918.00390625,4650.9140625,13819.5,0.5675783753395081,9.46284294128418,3978.93017578125,x1000c0s0b0n0,2026-02-19 20:36:40,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.013635650173383456
AnalysisJetsAuxDyn.pt,524288,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,11530.5439453125,112148.859375,134194,79.25460052490234,201.32131958007807,732.0499267578125,0.0,0.0950146913528442,253587872.0,10635492,36.97391891479492,1762.380859375,8692.482421875,4244.28515625,21093.4921875,0.5687784552574158,9.862833976745604,3752.788818359375,x1000c0s0b0n0,2026-02-19 20:36:41,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.014167853891255354
AnalysisJetsAuxDyn.pt,1048576,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,13114.404296875,112259.9296875,111885,95.0573501586914,211.6726837158203,780.279541015625,0.0,0.1555760651826858,318381088.0,10635492,35.98573303222656,360.80078125,11917.98046875,4002.8515625,25464.9609375,0.6288644671440125,5.874632358551025,3993.796142578125,x1000c0s0b0n0,2026-02-19 20:36:43,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.1,,,0.015874990024685648
AnalysisJetsAuxDyn.pt,1024,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,23287.79296875,856353.6875,1470582,7.232165336608887,28.95867156982422,271.7192077636719,0.0,0.806498110294342,780070976.0,10635492,32.09386444091797,19550.36328125,11917.986328125,13384.90234375,28627.7734375,1.0780609846115112,38.66447067260742,17212.96484375,x1000c0s0b0n0,2026-02-19 20:36:47,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.024848884048009806
AnalysisJetsAuxDyn.pt,2048,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,23969.17578125,857051.5,755165,14.083666801452637,52.51647186279297,398.0573120117188,0.0,0.8569382429122925,829965952.0,10635492,31.82460021972656,19550.36328125,11917.986328125,8465.875,27779.203125,1.0946675539016724,38.70218276977539,18306.388671875,x1000c0s0b0n0,2026-02-19 20:36:50,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.02563126070808984
AnalysisJetsAuxDyn.pt,4096,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,24301.037109375,857051.5,401040,26.519779205322266,87.16097259521484,554.6665649414062,0.0,0.8974339962005615,861043072.0,10635492,31.66495513916016,19550.36328125,11917.986328125,648.09375,26798.1640625,1.0958634614944458,38.71208953857422,19314.875,x1000c0s0b0n0,2026-02-19 20:36:52,0.001,128.0,1.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.026106717407936863
